course_code,book_id
BAD402,43
BAD402,44
BAD402,45
BAD402,46
BAD402,47
BAD515B,19
BAD515C,20
BAD515C,21
BAD515C,22
BAD515C,23
BAD515C,24
BAD515C,25
BAD515C,26
BAI405B,57
BAI405B,58
BAI405B,59
BAI405B,60
BAI405B,61
BAI405B,62
BAI405B,63
BAI405D,70
BAI405D,71
BAI405D,72
BAI405D,73
BAI515A,15
BAI515A,16
BAI515A,17
BAI515A,18
BAI515E,28
BCS405B,86
BCS405B,87
BCS405B,88
BCS405B,89
BCS405B,90
BCS405B,91
BCS405B,92
BCB402,106
BCB402,107
BCB402,108
BCB456D,103
BCB456D,104
BCB456D,105
BCB501,109
BCB501,110
BCB501,111
BCB501,112
BCB501,113
BCB501,114
BCB501,115
BCB501,116
BCB501,117
BCB501,118
BCB515A,124
BCB515A,125
BCB515B,126
BCB515B,127
BCBL504,119
BCBL504,120
BCBL504,121
BCBL504,122
BCS401,39
BCS401,40
BCS401,41
BCS401,42
BCS402,83
BCS402,84
BCS402,85
BCS403,48
BCS403,49
BCS405A,50
BCS405A,51
BCS405A,52
BCS405A,53
BCS405A,54
BCS405A,55
BCS405A,56
BCS405C,64
BCS405C,65
BCS405C,66
BCS405C,67
BCS405C,68
BCS405C,69
BCS405D,64
BCS405D,93
BCS405D,94
BCS405D,95
BCS405D,96
BCS456A,97
BCS456A,98
BCS456B,99
BCS456C,100
BCS501,1
BCS501,2
BCS501,3
BCS501,4
BCS502,5
BCS502,6
BCS502,7
BCS502,8
BCS503,9
BCS503,10
BCS503,11
BCS503,12
BCS503,13
BCS503,14
BCS508,29
BCS508,30
BCS508,31
BCS508,32
BCS508,33
BCS508,34
BCS508,35
BCS508,36
BCS508,37
BCS508,38
BCS515B,43
BCS515B,44
BCS515B,45
BCS515B,46
BCS515B,47
BCS515C,128
BCS515C,129
BCS515C,130
BCS515C,131
BCS515C,132
BCS515D,27
BCSL456D,101
BCSL456D,102
BCSL504,133
BCSL504,134
BDS456D,81
BDS456D,82
BDSL456A,74
BDSL456A,75
BDSL456B,76
BDSL456B,77
BDSL456B,78
BDSL456C,79
BDSL456C,80
